close,forecast
125.27,143.81171132087704
125.27,143.79814577102658
125.27,143.79871384978293
125.27,143.79871384978293
125.27,144.0471009469032
125.27,143.47982946038243
125.27,143.8121854317188
125.27,143.79814577102658
125.27,143.79871384978293
125.27,143.4901573884487
125.27,142.57714804530144
125.27,142.6889527785778
125.27,143.84536891937253
125.27,143.79688147544857
125.27,142.54291382551193
125.27,142.6927456653118
125.27,142.67913313150405
125.27,143.84536891937253
125.27,142.53832221150398
125.27,143.85069519162175
125.27,143.79688147544857
125.27,142.54291382551193
125.27,143.85069519162175
125.27,143.79688147544857
125.27,142.54291382551193
125.27,143.85069519162175
125.27,142.53832221150398
125.27,143.85069519162175
125.27,142.53832221150398
125.27,143.85069519162175
125.27,143.79688147544857
125.27,143.79871384978293
125.27,142.54291382551193
125.27,142.6927456653118
125.27,143.84536891937253
125.27,143.79688147544857
125.27,142.54291382551193
125.27,143.85069519162175
125.27,143.79688147544857
125.27,143.4901573884487
125.27,143.50247999906537
125.27,142.57576842546462
125.27,142.6889527785778
125.27,143.84536891937253
125.27,142.53832221150398
125.27,142.6927456653118
125.27,143.84536891937253
125.27,143.48842752456662
125.27,143.81171132087704
125.27,143.79814577102658
125.27,143.79871384978293
125.27,142.54291382551193
125.27,143.85069519162175
125.27,142.53832221150398
125.27,144.1060957121849
125.27,143.78475534319875
125.27,143.7992477583885
125.27,143.79871384978293
125.27,142.54291382551193
125.27,144.1060957121849
125.27,142.52833171367644
125.27,143.8511223185062
125.27,143.79688147544857
125.27,143.4901573884487
125.27,143.81171132087704
125.27,142.54146159410476
125.27,143.85069519162175
125.27,142.53832221150398
125.27,143.85069519162175
125.27,143.79688147544857
125.54999999999998,142.36135927200317
125.54999999999998,142.53221002578735
125.54999999999998,143.7386128258705
125.54999999999998,142.3690902686119
125.54999999999998,143.4382187592983
125.54999999999998,142.40285892009734
125.54999999999998,143.74272605776784
125.54999999999998,143.38522085547444
125.54999999999998,142.40739927887915
125.54999999999998,143.74272605776784
125.54999999999998,142.3690902686119
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.38698916077612
125.54999999999998,143.70330224633216
125.54999999999998,143.6902278923988
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,142.3690902686119
125.54999999999998,143.99986071348187
125.54999999999998,142.35994121074677
125.54999999999998,143.74452426195143
125.54999999999998,142.3690902686119
125.54999999999998,142.53076206564901
125.54999999999998,143.7386128258705
125.54999999999998,143.6888952565193
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.38698916077612
125.54999999999998,143.95299635171887
125.54999999999998,143.67865275382994
125.54999999999998,142.37525370955467
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,142.3738399195671
125.54999999999998,143.4382187592983
125.54999999999998,143.70151258468624
125.54999999999998,142.3724517571926
125.54999999999998,142.53076206564901
125.54999999999998,143.7386128258705
125.54999999999998,143.6888952565193
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.38522085547444
125.54999999999998,143.70330224633216
125.54999999999998,142.3724517571926
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.93922578096388
125.54999999999998,143.67925500273702
125.54999999999998,143.69127435326573
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.38698916077612
125.54999999999998,142.40739927887915
125.54999999999998,143.74272605776784
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.38698916077612
125.54999999999998,143.70330224633216
125.54999999999998,142.3724517571926
125.54999999999998,143.74414411902424
125.54999999999998,142.3690902686119
125.54999999999998,143.4382187592983
125.54999999999998,142.40285892009734
125.54999999999998,143.99827607274054
125.54999999999998,143.67706384181974
125.54999999999998,143.69127435326573
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.93922578096388
125.54999999999998,143.67925500273702
125.54999999999998,143.69127435326573
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.38698916077612
125.54999999999998,142.40739927887915
125.54999999999998,143.74272605776784
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,143.69076607227322
125.54999999999998,142.3738399195671
125.54999999999998,142.53076206564901
125.54999999999998,143.7386128258705
125.54999999999998,143.6888952565193
125.54999999999998,143.93922578096388
125.54999999999998,143.67925500273702
125.54999999999998,143.69127435326573
125.54999999999998,142.3738399195671
125.54999999999998,143.74414411902424
125.54999999999998,143.6888952565193
125.54999999999998,143.69076607227322
124.56,142.86134973168373
124.56,142.8857557618618
124.56,142.2370482635498
124.56,142.90334057569504
124.56,142.88455126404762
124.56,142.88501256108285
124.56,142.65138269782065
124.56,142.89170563936233
124.56,142.88481181144712
124.56,142.2370482635498
124.56,142.90334057569504
124.56,142.88455126404762
124.56,142.2370482635498
124.56,142.28443799138068
124.56,142.66758362054824
124.56,142.6572087085247
124.56,143.0014430785179
124.56,142.23354582309722
124.56,142.90343027234076
124.56,142.6509555709362
124.2,143.0810851573944
124.2,142.4929741501808
124.2,142.53575945019722
124.2,143.08459614038466
124.2,143.06801080346108
124.2,143.0684550154209
124.2,143.0684550154209
124.2,143.0684550154209
124.2,143.0684550154209
124.2,143.17984970688818
124.2,143.06458097457886
124.2,143.06858315348623
124.2,143.0684550154209
124.2,143.0684550154209
124.2,143.0684550154209
124.2,143.0684550154209
124.2,143.0684550154209
124.2,142.49387538790702
122.06,142.45924821138382
122.06,144.9082869851589
122.06,144.31961644172665
122.06,143.9800890100002
122.06,142.2379879426956
122.06,142.5347428882122
122.06,144.4486173033714
122.06,144.345637011528
122.06,144.35075399160382
122.06,144.35075399160382
122.06,142.18465687990187
122.06,142.5426233792305
122.06,144.4486173033714
122.06,142.17159533977508
122.06,142.5426233792305
122.06,142.49853534221648
122.06,144.4486173033714
122.06,144.345637011528
122.06,144.35075399160382
122.06,144.35075399160382
122.06,142.18465687990187
122.06,144.9257137620449
122.06,144.31961644172665
122.06,144.35218486666676
122.06,142.18465687990187
122.06,142.5426233792305
122.06,142.49853534221648
122.06,144.4486173033714
122.06,144.345637011528
122.06,142.18465687990187
122.06,144.46484385371207
122.06,144.345637011528
122.06,143.97869657635687
122.06,142.2379879426956
122.06,144.4619564759731
122.06,142.17159533977508
122.06,144.46484385371207
122.06,142.17159533977508
122.06,144.0891174185276
122.06,142.22506735444068
122.06,144.4619564759731
122.06,144.345637011528
122.06,143.97869657635687
122.06,144.37076915740965
122.06,144.34964773297307
122.06,144.35075399160382
122.06,142.18465687990187
122.06,144.46484385371207
122.06,144.345637011528
122.06,144.35075399160382
122.06,144.35075399160382
122.06,144.35075399160382
122.06,144.35075399160382
122.06,142.18465687990187
122.06,142.5426233792305
122.06,144.4486173033714
122.06,142.17159533977508
122.06,144.9257137620449
122.06,142.1555481827259
122.06,144.4656895649433
122.06,143.97380170226094
122.06,144.37076915740965
122.06,142.18171397566795
122.06,144.46484385371207
122.06,142.17159533977508
122.06,144.9257137620449
122.06,144.31961644172665
122.06,142.18883845210075
122.06,144.46484385371207
122.06,144.345637011528
122.06,144.78979771614073
122.06,144.3257969677448
122.06,142.18883845210075
122.06,144.9257137620449
122.06,144.31961644172665
122.06,143.9800890100002
122.06,143.9979087436199
122.06,142.2351048362255
122.06,144.92232664585111
122.06,143.95076674938198
122.06,142.2419516801834
122.06,144.4619564759731
122.06,142.17159533977508
122.06,144.46484385371207
122.06,144.345637011528
122.06,144.35075399160382
122.06,142.18465687990187
122.06,144.0891174185276
122.06,144.807023743391
122.06,144.3245241296291
122.06,144.35218486666676
122.06,144.35075399160382
122.06,144.35075399160382
122.06,142.18465687990187
122.06,144.46484385371207
122.06,142.17159533977508
122.06,142.5426233792305
122.06,144.4486173033714
122.06,144.345637011528
122.06,144.78979771614073
122.06,142.16768712878226
122.06,142.54499393343926
122.06,142.49853534221648
122.06,144.9067279720306
122.06,142.1555481827259
122.06,142.54499393343926
122.06,144.4486173033714
122.06,144.345637011528
122.06,142.18465687990187
122.06,144.46484385371207
122.06,144.345637011528
122.06,144.35075399160382
122.06,143.97869657635687
122.06,144.37076915740965
122.06,144.34964773297307
122.06,144.78979771614073
122.06,144.3257969677448
122.06,143.9800890100002
122.06,142.2379879426956
122.06,142.5347428882122
122.06,142.49853534221648
122.06,144.9067279720306
122.06,144.31961644172665
122.06,142.18883845210075
122.06,144.0891174185276
122.06,144.36583584189412
122.06,144.34964773297307
122.06,143.97869657635687
122.06,142.2379879426956
122.06,142.5347428882122
122.06,144.4486173033714
122.0,141.40202801823617
122.0,143.21414799571036
122.0,141.52580511808395
122.0,143.2093171906471
122.0,143.148327742815
122.0,143.1503096115589
122.0,143.40288682341574
122.0,141.52562572479246
122.0,141.71375803232192
122.0,143.20322209000588
122.0,143.148327742815
122.0,142.87022969961166
122.0,141.55931749343873
122.0,143.2082536447048
122.0,141.52580511808395
122.0,141.71323693752288
122.0,143.20322209000588
122.0,143.148327742815
122.0,143.1503096115589
122.0,141.53092209815978
122.0,143.2093171906471
122.0,143.4006913912296
122.0,143.1402934861183
122.0,141.53205825567244
122.0,143.2093171906471
122.0,141.52580511808395
122.0,143.2093171906471
122.0,143.148327742815
122.0,143.1503096115589
122.0,143.40288682341574
122.0,143.1402934861183
122.0,143.15069829702375
122.0,143.1503096115589
122.0,143.1503096115589
122.0,143.1503096115589
122.0,141.53092209815978
122.0,142.92736646294594
122.0,141.55431156635282
122.0,141.71031538963317
122.0,141.6965106487274
122.0,143.20322209000588
122.0,141.52580511808395
122.0,143.2093171906471
122.0,143.148327742815
122.0,142.87022969961166
122.0,141.55931749343873
122.0,141.71031538963317
122.0,142.92160452127456
122.0,143.158800894022
122.0,141.529871366024
122.0,143.2093171906471
122.0,143.4006913912296
122.0,141.52562572479246
122.0,141.71375803232192
122.0,143.46321422457692
122.0,141.52099994063377
122.0,141.71375803232192
122.0,142.92160452127456
122.0,142.878383551836
122.0,143.16033427953718
122.0,143.14991238355637
122.0,142.87022969961166
122.0,143.16071015119553
122.0,143.14991238355637
122.0,143.1503096115589
122.0,143.1503096115589
122.0,143.1503096115589
122.0,143.1503096115589
122.0,141.53092209815978
122.0,142.92736646294594
122.0,143.158800894022
122.0,142.86985382795334
122.0,143.16071015119553
122.0,141.529871366024
122.0,143.2093171906471
122.0,141.52580511808395
122.0,143.2093171906471
122.0,141.52580511808395
122.0,141.71323693752288
122.0,143.20322209000588
122.0,143.148327742815
122.0,143.1503096115589
122.0,141.53092209815978
122.0,143.2093171906471
122.0,143.148327742815
122.0,141.53092209815978
122.0,141.71323693752288
122.0,143.20322209000588
122.0,143.148327742815
122.0,142.87022969961166
122.0,143.16071015119553
122.0,141.529871366024
122.0,141.71323693752288
122.0,143.20322209000588
122.0,143.148327742815
122.0,143.1503096115589
122.0,143.1503096115589
122.0,143.1503096115589
122.0,143.1503096115589
122.0,143.40288682341574
122.0,143.1402934861183
122.0,141.53205825567244
122.0,143.2093171906471
122.0,143.148327742815
122.0,141.53092209815978
122.0,141.71323693752288
122.0,141.6965106487274
122.0,141.6965106487274
122.0,143.20322209000588
122.0,141.52580511808395
122.0,143.4700226271152
122.0,142.8596711230278
122.0,141.5603895819187
122.0,143.2082536447048
122.0,143.148327742815
122.0,143.40288682341574
122.0,143.1402934861183
122.0,143.4033438491821
121.27,143.02280796527862
121.27,141.69302102208135
121.27,141.82945816278456
121.27,141.81790438055992
121.27,143.0773691534996
121.27,143.03511349081992
121.27,142.77445930957794
121.27,143.2513422048092
121.27,141.68617417812348
121.27,141.82989383220672
121.27,143.0773691534996
121.27,143.03511349081992
121.27,143.03650165319442
121.27,143.03650165319442
